timestamp,bch_supply,bch_usd,bch_vol,btc_supply,btc_usd,btc_vol,eth_supply,eth_usd,eth_vol
1537680897.138,17363488.0,483.67124198,353896688.306927,17283087.0,6713.77861286,4208578323.43339,102130110.0,240.11071642,1655267378.11221
1537680957.138,17363488.0,485.855647778,355291634.222622,17283087.0,6715.3142221,4205651227.63066,102130110.0,240.121729762,1653287900.14251
1537681017.138,17363488.0,485.855647778,355291634.222622,17283087.0,6715.3142221,4205651227.63066,102130110.0,240.121729762,1653287900.14251
1537681077.138,17363488.0,485.855647778,355291634.222622,17283087.0,6715.3142221,4205651227.63066,102130110.0,240.121729762,1653287900.14251
1537681137.138,17363513.0,485.469230502,355156229.501924,17283100.0,6718.42068566,4212524840.90007,102130110.0,240.236108108,1654294009.98445
1537681197.138,17363513.0,485.469230502,355156229.501924,17283100.0,6718.42068566,4212524840.90007,102130110.0,240.236108108,1654294009.98445
1537681257.138,17363513.0,485.469230502,355156229.501924,17283100.0,6718.42068566,4212524840.90007,102130110.0,240.236108108,1654294009.98445
1537681317.138,17363513.0,485.370405945,355400616.551674,17283100.0,6723.03517427,4211979361.93313,102130344.0,240.216040102,1655266935.96784
1537681377.138,17363513.0,485.370405945,355400616.551674,17283100.0,6723.03517427,4211979361.93313,102130344.0,240.216040102,1655266935.96784
1537681437.138,17363513.0,485.370405945,355400616.551674,17283100.0,6723.03517427,4211979361.93313,102130344.0,240.216040102,1655266935.96784
1537681497.138,17363513.0,486.466847755,356188978.538285,17283100.0,6720.91813374,4209222707.96694,102130344.0,240.303313597,1655013403.46533
1537681557.138,17363513.0,486.466847755,356188978.538285,17283100.0,6720.91813374,4209222707.96694,102130344.0,240.303313597,1655013403.46533
1537681617.138,17363513.0,486.466847755,356188978.538285,17283100.0,6720.91813374,4209222707.96694,102130344.0,240.303313597,1655013403.46533
1537681677.138,17363513.0,485.820097001,355479689.561409,17283100.0,6721.10651419,4211121857.06664,102130344.0,240.36782633,1654145372.97245
1537681737.138,17363513.0,485.820097001,355479689.561409,17283100.0,6721.10651419,4211121857.06664,102130344.0,240.36782633,1654145372.97245
1537681797.138,17363513.0,485.820097001,355479689.561409,17283100.0,6721.10651419,4211121857.06664,102130344.0,240.36782633,1654145372.97245
1537681857.138,17363513.0,486.419135959,355082479.244744,17283100.0,6721.22606758,4210591269.56875,102130344.0,240.496862207,1651323999.00103
1537681917.138,17363513.0,486.419135959,355082479.244744,17283100.0,6721.22606758,4210591269.56875,102130344.0,240.496862207,1651323999.00103
1537681977.138,17363513.0,486.419135959,355082479.244744,17283100.0,6721.22606758,4210591269.56875,102130344.0,240.496862207,1651323999.00103
1537682037.138,17363513.0,487.441340302,354743193.958408,17283100.0,6721.2072978,4208850298.19283,102130344.0,241.22627463,1651375988.87919
1537682097.138,17363513.0,487.441340302,354743193.958408,17283100.0,6721.2072978,4208850298.19283,102130344.0,241.22627463,1651375988.87919
1537682157.138,17363513.0,487.441340302,354743193.958408,17283100.0,6721.2072978,4208850298.19283,102130344.0,241.22627463,1651375988.87919
1537682217.138,17363513.0,486.873592422,354165536.283486,17283100.0,6719.07009637,4204167929.42464,102130344.0,241.215723394,1651484946.03582
1537682277.138,17363513.0,486.873592422,354165536.283486,17283100.0,6719.07009637,4204167929.42464,102130344.0,241.215723394,1651484946.03582
1537682337.138,17363513.0,486.873592422,354165536.283486,17283100.0,6719.07009637,4204167929.42464,102130344.0,241.215723394,1651484946.03582
1537682397.138,17363538.0,486.234437473,353136887.694527,17283125.0,6716.12440841,4208280368.68678,102130611.0,241.309370732,1652745682.62757
1537682457.138,17363538.0,486.234437473,353136887.694527,17283125.0,6716.12440841,4208280368.68678,102130611.0,241.309370732,1652745682.62757
1537682517.138,17363538.0,486.234437473,353136887.694527,17283125.0,6716.12440841,4208280368.68678,102130611.0,241.309370732,1652745682.62757
1537682577.138,17363538.0,486.040222388,352620476.964136,17283125.0,6722.76976965,4194791083.91578,102130611.0,240.850059056,1653990529.69689
1537682637.138,17363538.0,486.040222388,352620476.964136,17283125.0,6722.76976965,4194791083.91578,102130611.0,240.850059056,1653990529.69689
1537682697.138,17363538.0,486.040222388,352620476.964136,17283125.0,6722.76976965,4194791083.91578,102130611.0,240.850059056,1653990529.69689
1537682757.138,17363538.0,486.001384819,352984443.653172,17283125.0,6724.94510824,4193641366.75668,102130611.0,240.161892464,1645098702.44407
1537682817.138,17363538.0,486.001384819,352984443.653172,17283125.0,6724.94510824,4193641366.75668,102130611.0,240.161892464,1645098702.44407
1537682877.138,17363538.0,486.001384819,352984443.653172,17283125.0,6724.94510824,4193641366.75668,102130611.0,240.161892464,1645098702.44407
1537682937.138,17363538.0,486.357764796,351350018.29314,17283125.0,6725.79744744,4192272860.42604,102130611.0,240.414700109,1648262037.38671
1537682997.138,17363538.0,486.357764796,351350018.29314,17283125.0,6725.79744744,4192272860.42604,102130611.0,240.414700109,1648262037.38671
1537683057.138,17363538.0,486.357764796,351350018.29314,17283125.0,6725.79744744,4192272860.42604,102130611.0,240.414700109,1648262037.38671
1537683117.138,17363538.0,485.464977421,350198821.173641,17283125.0,6726.07736697,4184714058.45326,102130611.0,240.116599986,1647621901.86777
1537683177.138,17363538.0,485.464977421,350198821.173641,17283125.0,6726.07736697,4184714058.45326,102130611.0,240.116599986,1647621901.86777
1537683237.138,17363538.0,485.464977421,350198821.173641,17283125.0,6726.07736697,4184714058.45326,102130611.0,240.116599986,1647621901.86777
1537683297.138,17363538.0,485.192757702,350000572.153379,17283125.0,6728.82044688,4183603666.49312,102130611.0,240.077122089,1647449203.74127
1537683357.138,17363538.0,485.192757702,350000572.153379,17283125.0,6728.82044688,4183603666.49312,102130611.0,240.077122089,1647449203.74127
1537683417.138,17363538.0,485.192757702,350000572.153379,17283125.0,6728.82044688,4183603666.49312,102130611.0,240.077122089,1647449203.74127
1537683477.138,17363538.0,485.921540381,350312113.186405,17283125.0,6722.49742856,4181175978.50492,102130611.0,240.063225319,1647415693.15612
1537683537.138,17363538.0,485.921540381,350312113.186405,17283125.0,6722.49742856,4181175978.50492,102130611.0,240.063225319,1647415693.15612
1537683597.138,17363538.0,485.921540381,350312113.186405,17283125.0,6722.49742856,4181175978.50492,102130611.0,240.063225319,1647415693.15612
1537683657.138,17363550.0,485.469806576,349598536.917585,17283162.0,6721.03140376,4176242402.25816,102130870.0,240.069889845,1644803673.23592
1537683717.138,17363550.0,485.469806576,349598536.917585,17283162.0,6721.03140376,4176242402.25816,102130870.0,240.069889845,1644803673.23592
1537683777.138,17363550.0,485.469806576,349598536.917585,17283162.0,6721.03140376,4176242402.25816,102130870.0,240.069889845,1644803673.23592
1537683837.138,17363550.0,486.004805753,349122127.739018,17283162.0,6722.84318193,4168837252.92849,102130870.0,239.93950243,1642679849.95051
1537683897.138,17363550.0,486.004805753,349122127.739018,17283162.0,6722.84318193,4168837252.92849,102130870.0,239.93950243,1642679849.95051
1537683957.138,17363550.0,486.004805753,349122127.739018,17283162.0,6722.84318193,4168837252.92849,102130870.0,239.93950243,1642679849.95051
1537684017.138,17363550.0,485.327329275,348625212.230918,17283162.0,6726.26378351,4171451011.92528,102130870.0,239.881387745,1641966090.15916
1537684077.138,17363550.0,485.327329275,348625212.230918,17283162.0,6726.26378351,4171451011.92528,102130870.0,239.881387745,1641966090.15916
1537684137.138,17363550.0,485.327329275,348625212.230918,17283162.0,6726.26378351,4171451011.92528,102130870.0,239.881387745,1641966090.15916
1537684197.138,17363550.0,485.73903103,349028466.369139,17283162.0,6723.60395327,4171672143.04943,102130870.0,239.957674393,1642266832.81676
1537684257.138,17363550.0,485.73903103,349028466.369139,17283162.0,6723.60395327,4171672143.04943,102130870.0,239.957674393,1642266832.81676
1537684317.138,17363550.0,485.73903103,349028466.369139,17283162.0,6723.60395327,4171672143.04943,102130870.0,239.957674393,1642266832.81676
1537684377.138,17363550.0,484.976639811,348319527.305262,17283162.0,6721.25462558,4169348678.18434,102130870.0,239.968554937,1644540275.94424
1537684437.138,17363550.0,484.976639811,348319527.305262,17283162.0,6721.25462558,4169348678.18434,102130870.0,239.968554937,1644540275.94424
1537684497.138,17363550.0,484.976639811,348319527.305262,17283162.0,6721.25462558,4169348678.18434,102130870.0,239.968554937,1644540275.94424
1537684557.138,17363550.0,485.494584438,348274339.083938,17283162.0,6720.74985039,4169799855.89387,102130870.0,239.977124997,1642030315.13839
1537684617.138,17363550.0,485.494584438,348274339.083938,17283162.0,6720.74985039,4169799855.89387,102130870.0,239.977124997,1642030315.13839
1537684677.138,17363550.0,485.494584438,348274339.083938,17283162.0,6720.74985039,4169799855.89387,102130870.0,239.977124997,1642030315.13839
1537684737.138,17363550.0,485.824566196,347997107.473167,17283162.0,6719.09052719,4171123902.17953,102130870.0,240.22808385,1645074544.69715
1537684797.138,17363550.0,485.824566196,347997107.473167,17283162.0,6719.09052719,4171123902.17953,102130870.0,240.22808385,1645074544.69715
1537684857.138,17363550.0,485.824566196,347997107.473167,17283162.0,6719.09052719,4171123902.17953,102130870.0,240.22808385,1645074544.69715
1537684917.138,17363588.0,486.043392463,348092149.78843,17283212.0,6719.17561469,4165060852.43323,102131162.0,240.091226943,1642200999.77662
1537684977.138,17363588.0,486.043392463,348092149.78843,17283212.0,6719.17561469,4165060852.43323,102131162.0,240.091226943,1642200999.77662
1537685037.138,17363588.0,486.043392463,348092149.78843,17283212.0,6719.17561469,4165060852.43323,102131162.0,240.091226943,1642200999.77662
1537685097.138,17363588.0,486.325640487,348252898.375377,17283212.0,6717.87784872,4164710290.37278,102131162.0,239.93926564,1640942597.48959
1537685157.138,17363588.0,486.325640487,348252898.375377,17283212.0,6717.87784872,4164710290.37278,102131162.0,239.93926564,1640942597.48959
1537685217.138,17363588.0,486.325640487,348252898.375377,17283212.0,6717.87784872,4164710290.37278,102131162.0,239.93926564,1640942597.48959
1537685277.138,17363588.0,485.646545586,348012037.128542,17283212.0,6720.73737421,4160092260.23092,102131162.0,239.990338146,1640097359.81213
1537685337.138,17363588.0,485.646545586,348012037.128542,17283212.0,6720.73737421,4160092260.23092,102131162.0,239.990338146,1640097359.81213
1537685397.138,17363588.0,485.646545586,348012037.128542,17283212.0,6720.73737421,4160092260.23092,102131162.0,239.990338146,1640097359.81213
1537685457.138,17363588.0,485.86743766,348519705.558499,17283212.0,6720.45904742,4159690042.10733,102131162.0,240.065858149,1638883103.26294
1537685517.138,17363588.0,485.86743766,348519705.558499,17283212.0,6720.45904742,4159690042.10733,102131162.0,240.065858149,1638883103.26294
1537685577.138,17363588.0,485.86743766,348519705.558499,17283212.0,6720.45904742,4159690042.10733,102131162.0,240.065858149,1638883103.26294
1537685637.138,17363588.0,486.177918712,348955584.357224,17283212.0,6717.56910035,4160420838.75344,102131162.0,239.829385672,1640096428.70377
1537685697.138,17363588.0,486.177918712,348955584.357224,17283212.0,6717.56910035,4160420838.75344,102131162.0,239.829385672,1640096428.70377
1537685757.138,17363588.0,486.177918712,348955584.357224,17283212.0,6717.56910035,4160420838.75344,102131162.0,239.829385672,1640096428.70377
1537685817.138,17363588.0,486.129335659,348950920.854667,17283212.0,6717.29952251,4162634040.47403,102131162.0,239.843276016,1640235711.85028
1537685877.138,17363588.0,486.129335659,348950920.854667,17283212.0,6717.29952251,4162634040.47403,102131162.0,239.843276016,1640235711.85028
1537685937.138,17363588.0,486.129335659,348950920.854667,17283212.0,6717.29952251,4162634040.47403,102131162.0,239.843276016,1640235711.85028
1537685997.138,17363588.0,486.251656734,349899376.036606,17283212.0,6712.94305024,4171981658.27754,102131162.0,239.767670362,1640608030.87425
1537686057.138,17363588.0,486.251656734,349899376.036606,17283212.0,6712.94305024,4171981658.27754,102131162.0,239.767670362,1640608030.87425
1537686117.138,17363588.0,486.251656734,349899376.036606,17283212.0,6712.94305024,4171981658.27754,102131162.0,239.767670362,1640608030.87425
1537686177.138,17363588.0,484.219824781,348938207.788168,17283212.0,6721.36277071,4171685563.7811,102131442.0,239.761575944,1642981254.21442
1537686237.138,17363588.0,484.219824781,348938207.788168,17283212.0,6721.36277071,4171685563.7811,102131442.0,239.761575944,1642981254.21442
1537686297.138,17363588.0,484.219824781,348938207.788168,17283212.0,6721.36277071,4171685563.7811,102131442.0,239.761575944,1642981254.21442
1537686357.138,17363588.0,484.178599387,349647910.974299,17283212.0,6721.42203042,4163113003.60017,102131442.0,239.680477366,1635868661.00852
1537686417.138,17363588.0,484.178599387,349647910.974299,17283212.0,6721.42203042,4163113003.60017,102131442.0,239.680477366,1635868661.00852
1537686477.138,17363588.0,484.178599387,349647910.974299,17283212.0,6721.42203042,4163113003.60017,102131442.0,239.680477366,1635868661.00852
1537686537.138,17363588.0,484.060327985,349565571.075378,17283212.0,6713.50255664,4161148864.06224,102131442.0,239.64104255,1634903468.12884
1537686597.138,17363588.0,484.060327985,349565571.075378,17283212.0,6713.50255664,4161148864.06224,102131442.0,239.64104255,1634903468.12884
1537686657.138,17363588.0,484.060327985,349565571.075378,17283212.0,6713.50255664,4161148864.06224,102131442.0,239.64104255,1634903468.12884
1537686717.138,17363588.0,484.223259159,349860158.204188,17283212.0,6713.03393281,4162500942.8275,102131442.0,239.575072501,1634338655.50587
1537686777.138,17363588.0,484.223259159,349860158.204188,17283212.0,6713.03393281,4162500942.8275,102131442.0,239.575072501,1634338655.50587
1537686837.138,17363588.0,484.223259159,349860158.204188,17283212.0,6713.03393281,4162500942.8275,102131442.0,239.575072501,1634338655.50587
1537686897.138,17363588.0,484.463557273,350495364.304848,17283212.0,6715.82610268,4165112229.0276,102131442.0,239.266337537,1633540270.22231
1537686957.138,17363588.0,484.463557273,350495364.304848,17283212.0,6715.82610268,4165112229.0276,102131442.0,239.266337537,1633540270.22231
1537687017.138,17363588.0,484.463557273,350495364.304848,17283212.0,6715.82610268,4165112229.0276,102131442.0,239.266337537,1633540270.22231
1537687077.138,17363588.0,484.521352975,350496394.634094,17283212.0,6718.21594286,4162379781.30263,102131442.0,239.501488446,1634460401.51645
1537687137.138,17363588.0,484.521352975,350496394.634094,17283212.0,6718.21594286,4162379781.30263,102131442.0,239.501488446,1634460401.51645
1537687197.138,17363588.0,484.521352975,350496394.634094,17283212.0,6718.21594286,4162379781.30263,102131442.0,239.501488446,1634460401.51645
1537687257.138,17363613.0,484.673565383,350381932.166714,17283225.0,6713.47896548,4164043187.60041,102131746.0,239.490084543,1635227735.24214
1537687317.138,17363613.0,484.673565383,350381932.166714,17283225.0,6713.47896548,4164043187.60041,102131746.0,239.490084543,1635227735.24214
1537687377.138,17363613.0,484.673565383,350381932.166714,17283225.0,6713.47896548,4164043187.60041,102131746.0,239.490084543,1635227735.24214
1537687437.138,17363613.0,485.193313493,350697338.364608,17283225.0,6711.46899023,4166673710.05785,102131746.0,239.524300838,1634122412.36412
1537687497.138,17363613.0,485.193313493,350697338.364608,17283225.0,6711.46899023,4166673710.05785,102131746.0,239.524300838,1634122412.36412
1537687557.138,17363613.0,485.193313493,350697338.364608,17283225.0,6711.46899023,4166673710.05785,102131746.0,239.524300838,1634122412.36412
1537687617.138,17363613.0,484.783771725,350500110.800504,17283225.0,6714.72602881,4166749867.88016,102131746.0,239.557802866,1634507691.99819
1537687677.138,17363613.0,484.783771725,350500110.800504,17283225.0,6714.72602881,4166749867.88016,102131746.0,239.557802866,1634507691.99819
1537687737.138,17363613.0,484.783771725,350500110.800504,17283225.0,6714.72602881,4166749867.88016,102131746.0,239.557802866,1634507691.99819
1537687797.138,17363613.0,485.933757071,351580311.274901,17283225.0,6717.1126356,4168704471.7047,102131746.0,239.880027431,1634624490.71828
1537687857.138,17363613.0,485.933757071,351580311.274901,17283225.0,6717.1126356,4168704471.7047,102131746.0,239.880027431,1634624490.71828
1537687917.138,17363613.0,485.933757071,351580311.274901,17283225.0,6717.1126356,4168704471.7047,102131746.0,239.880027431,1634624490.71828
1537687977.138,17363613.0,487.306437492,352027276.674153,17283225.0,6719.77714955,4169358303.485,102131746.0,240.059882338,1634989463.64001
1537688037.138,17363613.0,487.306437492,352027276.674153,17283225.0,6719.77714955,4169358303.485,102131746.0,240.059882338,1634989463.64001
1537688097.138,17363613.0,487.306437492,352027276.674153,17283225.0,6719.77714955,4169358303.485,102131746.0,240.059882338,1634989463.64001
1537688157.138,17363613.0,487.724309406,352125962.448197,17283225.0,6717.27979323,4171454905.61645,102131746.0,240.091854591,1633459290.784
1537688217.138,17363613.0,487.724309406,352125962.448197,17283225.0,6717.27979323,4171454905.61645,102131746.0,240.091854591,1633459290.784
1537688277.138,17363613.0,487.724309406,352125962.448197,17283225.0,6717.27979323,4171454905.61645,102131746.0,240.091854591,1633459290.784
1537688337.138,17363638.0,486.288063066,351184412.254361,17283225.0,6717.40416989,4173707728.64341,102131746.0,240.288416826,1634016845.53694
1537688397.138,17363638.0,486.288063066,351184412.254361,17283225.0,6717.40416989,4173707728.64341,102131746.0,240.288416826,1634016845.53694
1537688457.138,17363638.0,486.288063066,351184412.254361,17283225.0,6717.40416989,4173707728.64341,102131746.0,240.288416826,1634016845.53694
1537688517.138,17363638.0,486.40799613,351583253.083052,17283262.0,6724.26971444,4168548031.04113,102132085.0,240.46681164,1632653229.53506
1537688577.138,17363638.0,486.40799613,351583253.083052,17283262.0,6724.26971444,4168548031.04113,102132085.0,240.46681164,1632653229.53506
1537688637.138,17363638.0,486.40799613,351583253.083052,17283262.0,6724.26971444,4168548031.04113,102132085.0,240.46681164,1632653229.53506
1537688697.138,17363638.0,486.972248786,352406751.346309,17283262.0,6719.15410688,4166870187.85096,102132085.0,240.120962607,1632331734.22316
1537688757.138,17363638.0,486.972248786,352406751.346309,17283262.0,6719.15410688,4166870187.85096,102132085.0,240.120962607,1632331734.22316
1537688817.138,17363638.0,486.972248786,352406751.346309,17283262.0,6719.15410688,4166870187.85096,102132085.0,240.120962607,1632331734.22316
1537688877.138,17363638.0,486.390841869,352571372.179,17283262.0,6722.24835561,4167966263.22241,102132085.0,240.191654651,1632332817.24368
1537688937.138,17363638.0,486.390841869,352571372.179,17283262.0,6722.24835561,4167966263.22241,102132085.0,240.191654651,1632332817.24368
1537688997.138,17363638.0,486.390841869,352571372.179,17283262.0,6722.24835561,4167966263.22241,102132085.0,240.191654651,1632332817.24368
1537689057.138,17363638.0,486.252547138,352700210.816123,17283262.0,6723.40376065,4170080326.45516,102132085.0,240.253877964,1630903298.13605
1537689117.138,17363638.0,486.252547138,352700210.816123,17283262.0,6723.40376065,4170080326.45516,102132085.0,240.253877964,1630903298.13605
1537689177.138,17363638.0,486.252547138,352700210.816123,17283262.0,6723.40376065,4170080326.45516,102132085.0,240.253877964,1630903298.13605
1537689237.138,17363638.0,486.196529882,352803584.210344,17283262.0,6722.56359155,4170021803.46504,102132085.0,239.939757583,1630846686.93676
1537689297.138,17363638.0,486.196529882,352803584.210344,17283262.0,6722.56359155,4170021803.46504,102132085.0,239.939757583,1630846686.93676
1537689357.138,17363638.0,486.196529882,352803584.210344,17283262.0,6722.56359155,4170021803.46504,102132085.0,239.939757583,1630846686.93676
1537689417.138,17363638.0,485.844568867,352401764.007849,17283262.0,6723.16688533,4164613834.24109,102132085.0,239.917579761,1628924959.26474
1537689477.138,17363638.0,485.844568867,352401764.007849,17283262.0,6723.16688533,4164613834.24109,102132085.0,239.917579761,1628924959.26474
1537689537.138,17363638.0,485.844568867,352401764.007849,17283262.0,6723.16688533,4164613834.24109,102132085.0,239.917579761,1628924959.26474
1537689597.138,17363638.0,487.355300693,353366310.509872,17283275.0,6718.62978113,4166694229.38974,102132351.0,240.069979084,1629296921.70737
1537689657.138,17363638.0,487.355300693,353366310.509872,17283275.0,6718.62978113,4166694229.38974,102132351.0,240.069979084,1629296921.70737
1537689717.138,17363638.0,487.355300693,353366310.509872,17283275.0,6718.62978113,4166694229.38974,102132351.0,240.069979084,1629296921.70737
1537689777.138,17363638.0,486.488687718,352965543.554059,17283275.0,6721.86322746,4166331343.51477,102132351.0,240.022043643,1631476359.72225
1537689837.138,17363638.0,486.488687718,352965543.554059,17283275.0,6721.86322746,4166331343.51477,102132351.0,240.022043643,1631476359.72225
1537689897.138,17363638.0,486.488687718,352965543.554059,17283275.0,6721.86322746,4166331343.51477,102132351.0,240.022043643,1631476359.72225
1537689957.138,17363638.0,487.170613288,353238627.03909,17283275.0,6718.65484805,4151970389.13228,102132351.0,240.035168458,1622049382.21437
1537690017.138,17363638.0,487.170613288,353238627.03909,17283275.0,6718.65484805,4151970389.13228,102132351.0,240.035168458,1622049382.21437
1537690077.138,17363638.0,487.170613288,353238627.03909,17283275.0,6718.65484805,4151970389.13228,102132351.0,240.035168458,1622049382.21437
1537690137.138,17363638.0,487.207332352,353214654.018053,17283275.0,6717.17939169,4152469032.07922,102132351.0,240.169825561,1621457564.93909
1537690197.138,17363638.0,487.207332352,353214654.018053,17283275.0,6717.17939169,4152469032.07922,102132351.0,240.169825561,1621457564.93909
1537690257.138,17363638.0,487.207332352,353214654.018053,17283275.0,6717.17939169,4152469032.07922,102132351.0,240.169825561,1621457564.93909
1537690317.138,17363638.0,487.751265096,353543190.555749,17283275.0,6717.56034262,4150497211.68076,102132351.0,240.219244451,1619570078.72439
1537690377.138,17363638.0,487.751265096,353543190.555749,17283275.0,6717.56034262,4150497211.68076,102132351.0,240.219244451,1619570078.72439
1537690437.138,17363638.0,487.751265096,353543190.555749,17283275.0,6717.56034262,4150497211.68076,102132351.0,240.219244451,1619570078.72439
1537690497.138,17363638.0,487.760109895,353167259.004749,17283275.0,6719.1751507,4149866314.06604,102132351.0,240.043525606,1619375509.9053
1537690557.138,17363638.0,487.760109895,353167259.004749,17283275.0,6719.1751507,4149866314.06604,102132351.0,240.043525606,1619375509.9053
1537690617.138,17363638.0,487.760109895,353167259.004749,17283275.0,6719.1751507,4149866314.06604,102132351.0,240.043525606,1619375509.9053
1537690677.138,17363638.0,488.015665932,352602199.553462,17283275.0,6721.48976853,4144740985.85764,102132351.0,240.28219473,1617142972.68928
1537690737.138,17363638.0,488.015665932,352602199.553462,17283275.0,6721.48976853,4144740985.85764,102132351.0,240.28219473,1617142972.68928
1537690797.138,17363638.0,488.015665932,352602199.553462,17283275.0,6721.48976853,4144740985.85764,102132351.0,240.28219473,1617142972.68928
1537690857.138,17363663.0,490.646182298,354040154.404944,17283300.0,6714.29312194,4137590400.87779,102132657.0,240.724907605,1610205024.93927
1537690917.138,17363663.0,490.646182298,354040154.404944,17283300.0,6714.29312194,4137590400.87779,102132657.0,240.724907605,1610205024.93927
1537690977.138,17363663.0,490.646182298,354040154.404944,17283300.0,6714.29312194,4137590400.87779,102132657.0,240.724907605,1610205024.93927
1537691037.138,17363663.0,494.79845048,360362099.007761,17283300.0,6715.07837848,4137572326.48676,102132657.0,240.818038489,1608405953.98074
1537691097.138,17363663.0,494.79845048,360362099.007761,17283300.0,6715.07837848,4137572326.48676,102132657.0,240.818038489,1608405953.98074
1537691157.138,17363663.0,494.79845048,360362099.007761,17283300.0,6715.07837848,4137572326.48676,102132657.0,240.818038489,1608405953.98074
1537691217.138,17363663.0,495.147228245,361711204.936746,17283300.0,6712.74488943,4135928406.83441,102132657.0,241.033143001,1606693741.73109
1537691277.138,17363663.0,495.147228245,361711204.936746,17283300.0,6712.74488943,4135928406.83441,102132657.0,241.033143001,1606693741.73109
1537691337.138,17363663.0,495.147228245,361711204.936746,17283300.0,6712.74488943,4135928406.83441,102132657.0,241.033143001,1606693741.73109
1537691397.138,17363663.0,493.963867727,361848671.08952,17283300.0,6716.47383777,4125270895.74494,102132657.0,241.200178191,1602571108.34262
1537691457.138,17363663.0,493.963867727,361848671.08952,17283300.0,6716.47383777,4125270895.74494,102132657.0,241.200178191,1602571108.34262
1537691517.138,17363663.0,493.963867727,361848671.08952,17283300.0,6716.47383777,4125270895.74494,102132657.0,241.200178191,1602571108.34262
1537691577.138,17363663.0,497.22414776,362645268.629144,17283300.0,6715.7577961,4122164069.92709,102132657.0,241.295213415,1601415586.84959
1537691637.138,17363663.0,497.22414776,362645268.629144,17283300.0,6715.7577961,4122164069.92709,102132657.0,241.295213415,1601415586.84959
1537691697.138,17363663.0,497.22414776,362645268.629144,17283300.0,6715.7577961,4122164069.92709,102132657.0,241.295213415,1601415586.84959
1537691757.138,17363663.0,497.101436545,363974787.387885,17283300.0,6720.27138987,4122035289.13174,102132657.0,241.360757393,1596354895.84691
1537691817.138,17363663.0,497.101436545,363974787.387885,17283300.0,6720.27138987,4122035289.13174,102132657.0,241.360757393,1596354895.84691
1537691877.138,17363663.0,497.101436545,363974787.387885,17283300.0,6720.27138987,4122035289.13174,102132657.0,241.360757393,1596354895.84691
1537691937.138,17363675.0,496.171115515,360108157.282661,17283325.0,6723.66712332,4104637313.75095,102132657.0,241.440866996,1597032609.59466
1537691997.138,17363675.0,496.171115515,360108157.282661,17283325.0,6723.66712332,4104637313.75095,102132657.0,241.440866996,1597032609.59466
1537692057.138,17363675.0,496.171115515,360108157.282661,17283325.0,6723.66712332,4104637313.75095,102132657.0,241.440866996,1597032609.59466
1537692117.138,17363675.0,496.940397419,360827538.433189,17283325.0,6727.9349197,4097736260.41554,102132979.0,241.417832797,1590927341.29316
1537692177.138,17363675.0,496.940397419,360827538.433189,17283325.0,6727.9349197,4097736260.41554,102132979.0,241.417832797,1590927341.29316
1537692237.138,17363675.0,496.940397419,360827538.433189,17283325.0,6727.9349197,4097736260.41554,102132979.0,241.417832797,1590927341.29316
1537692297.138,17363675.0,496.949443646,363323155.106769,17283325.0,6730.97297131,4090393092.10221,102132979.0,241.756546801,1586265961.44991
1537692357.138,17363675.0,496.949443646,363323155.106769,17283325.0,6730.97297131,4090393092.10221,102132979.0,241.756546801,1586265961.44991
1537692417.138,17363675.0,496.949443646,363323155.106769,17283325.0,6730.97297131,4090393092.10221,102132979.0,241.756546801,1586265961.44991
1537692477.138,17363675.0,494.792696528,362422535.359672,17283325.0,6732.45871303,4085777905.29665,102132979.0,241.561978445,1580927732.5685
1537692537.138,17363675.0,494.792696528,362422535.359672,17283325.0,6732.45871303,4085777905.29665,102132979.0,241.561978445,1580927732.5685
1537692597.138,17363675.0,494.792696528,362422535.359672,17283325.0,6732.45871303,4085777905.29665,102132979.0,241.561978445,1580927732.5685
1537692657.138,17363675.0,494.909446743,362882396.956182,17283325.0,6730.23342806,4077261731.31165,102132979.0,241.241459021,1575268559.5909
1537692717.138,17363675.0,494.909446743,362882396.956182,17283325.0,6730.23342806,4077261731.31165,102132979.0,241.241459021,1575268559.5909
1537692777.138,17363675.0,494.909446743,362882396.956182,17283325.0,6730.23342806,4077261731.31165,102132979.0,241.241459021,1575268559.5909
1537692837.138,17363675.0,494.654087786,362080117.270322,17283325.0,6724.09994849,4077243713.24869,102132979.0,241.610126819,1573716940.33558
1537692897.138,17363675.0,494.654087786,362080117.270322,17283325.0,6724.09994849,4077243713.24869,102132979.0,241.610126819,1573716940.33558
1537692957.138,17363675.0,494.654087786,362080117.270322,17283325.0,6724.09994849,4077243713.24869,102132979.0,241.610126819,1573716940.33558
1537693017.138,17363675.0,494.743268898,361755671.26991,17283325.0,6726.17517958,4072798073.86632,102132979.0,241.411130117,1574532541.36404
1537693077.138,17363675.0,494.743268898,361755671.26991,17283325.0,6726.17517958,4072798073.86632,102132979.0,241.411130117,1574532541.36404
1537693137.138,17363675.0,494.743268898,361755671.26991,17283325.0,6726.17517958,4072798073.86632,102132979.0,241.411130117,1574532541.36404
1537693197.138,17363713.0,496.304724505,362673233.64203,17283325.0,6711.56177949,4080411122.82111,102133262.0,242.960209344,1585398628.47763
1537693257.138,17363713.0,496.304724505,362673233.64203,17283325.0,6711.56177949,4080411122.82111,102133262.0,242.960209344,1585398628.47763
1537693317.138,17363713.0,496.304724505,362673233.64203,17283325.0,6711.56177949,4080411122.82111,102133262.0,242.960209344,1585398628.47763
